season,team,dropbacks,attempts,completions,net_yards_per_db_allowed,explosive_pass_rate_allowed,completion_pct_allowed,int_rate_allowed,PDX4,season_rank,season_pct
2012,WAS,723,723,408,6.644536652835408,0.1495098039215686,0.5643153526970954,0.0290456431535269,-0.1524074769832831,19.0,0.4193548387096774
2012,MIA,668,668,353,6.233532934131737,0.1699716713881019,0.5284431137724551,0.0149700598802395,-0.18592301159654753,20.0,0.3870967741935484
2012,TEN,628,628,374,6.576433121019108,0.1470588235294117,0.5955414012738853,0.0302547770700636,-0.23285414304565863,21.0,0.3548387096774194
2012,IND,609,609,346,6.939244663382595,0.1473988439306358,0.5681444991789819,0.0197044334975369,-0.5567288943356423,22.0,0.32258064516129037
2012,JAX,579,579,341,6.94300518134715,0.1407624633431085,0.5889464594127807,0.0207253886010362,-0.5903030304369071,23.0,0.29032258064516125
2012,ATL,663,663,377,7.0633484162895925,0.1803713527851458,0.5686274509803921,0.0316742081447963,-0.6909907611833376,24.0,0.25806451612903225
2012,NYG,585,585,341,7.222222222222222,0.1759530791788856,0.582905982905983,0.0358974358974358,-0.7407650111455353,25.0,0.22580645161290325
2012,PHI,537,537,292,6.832402234636872,0.1780821917808219,0.5437616387337058,0.0148975791433892,-0.7485001256780031,26.0,0.19354838709677424
2012,NE,740,740,424,6.836486486486487,0.1957547169811321,0.572972972972973,0.0283783783783783,-0.7852174169441336,27.0,0.16129032258064513
2012,DAL,553,553,320,6.808318264014466,0.1625,0.5786618444846293,0.0126582278481012,-0.8299461512024162,28.0,0.12903225806451613
2012,LV,570,570,347,6.9298245614035086,0.1613832853025936,0.6087719298245614,0.019298245614035,-0.9219863118062309,29.0,0.09677419354838712
2012,TB,675,675,410,7.294814814814814,0.1682926829268292,0.6074074074074074,0.0266666666666666,-1.0587367173397166,30.0,0.06451612903225812
2012,KC,509,509,279,7.251473477406679,0.1827956989247312,0.5481335952848723,0.0137524557956778,-1.1215350216481077,31.0,0.032258064516129004
2012,NO,645,645,370,7.463565891472868,0.1783783783783784,0.5736434108527132,0.0232558139534883,-1.1526036119749763,32.0,0.0
2013,SEA,727,727,381,5.192572214580467,0.0971128608923884,0.5240715268225584,0.0440165061898211,1.9163404747159536,1.0,1.0
2013,CIN,694,694,374,5.237752161383285,0.1016042780748663,0.5389048991354467,0.0288184438040345,1.4106844291316656,2.0,0.967741935483871
2013,BUF,631,631,310,5.304278922345484,0.1516129032258064,0.491283676703645,0.0364500792393026,1.3086072507279587,3.0,0.935483870967742
2013,ARI,691,691,367,5.659913169319826,0.1307901907356948,0.5311143270622286,0.0289435600578871,0.862582995115202,4.0,0.9032258064516129
2013,CLE,670,670,363,5.594029850746269,0.1129476584022038,0.5417910447761194,0.0208955223880597,0.8522462495334456,5.0,0.8709677419354839
2013,NYG,661,661,361,5.75945537065053,0.113573407202216,0.546142208774584,0.0257186081694402,0.8084200728101271,6.0,0.8387096774193549
2013,SF,733,733,394,5.829467939972715,0.1319796954314721,0.5375170532060027,0.0272851296043656,0.6551895214016369,7.0,0.8064516129032258
2013,CAR,680,680,390,5.564705882352941,0.1333333333333333,0.5735294117647058,0.0294117647058823,0.6409421702717678,8.0,0.7741935483870968
2013,NO,636,636,336,5.644654088050315,0.1339285714285714,0.5283018867924528,0.0188679245283018,0.637884876995312,9.0,0.7419354838709677
2013,PIT,624,624,329,5.911858974358975,0.1398176291793313,0.5272435897435898,0.016025641025641,0.33500539821568465,10.0,0.7096774193548387
2013,MIA,644,644,344,6.09472049689441,0.1540697674418604,0.5341614906832298,0.0279503105590062,0.2742364769527976,11.0,0.6774193548387097
2013,BAL,614,614,314,6.2052117263843645,0.1592356687898089,0.511400651465798,0.0260586319218241,0.24726115751115316,12.0,0.6451612903225806
2013,HOU,538,538,287,6.184014869888476,0.1289198606271777,0.533457249070632,0.0130111524163568,0.15537836458723125,13.0,0.6129032258064516
2013,TB,609,609,352,6.681444991789819,0.1306818181818181,0.5779967159277504,0.0344827586206896,-0.02394015534149102,14.0,0.5806451612903225
2013,NE,745,745,388,6.413422818791946,0.1752577319587628,0.5208053691275167,0.0281879194630872,-0.07971901448761284,15.0,0.5483870967741935
2013,DET,631,631,338,6.494453248811411,0.1538461538461538,0.5356576862123613,0.0237717908082408,-0.10172789455976515,16.0,0.5161290322580645
2013,KC,718,718,363,6.530640668523677,0.1900826446280991,0.5055710306406686,0.0334261838440111,-0.10547294483902578,17.0,0.4838709677419355
2013,NYJ,645,645,344,6.368992248062016,0.1598837209302325,0.5333333333333333,0.0201550387596899,-0.14246779830626677,18.0,0.4516129032258065
2013,TEN,602,602,344,6.332225913621262,0.1424418604651162,0.5714285714285714,0.021594684385382,-0.145176026061727,19.0,0.4193548387096774
2013,DEN,789,789,417,6.346007604562738,0.1678657074340527,0.5285171102661597,0.0215462610899873,-0.1494562689350733,20.0,0.3870967741935484
2013,PHI,776,776,428,6.64819587628866,0.1542056074766355,0.5515463917525774,0.027061855670103,-0.24189658457150973,21.0,0.3548387096774194
2013,IND,692,692,367,6.632947976878612,0.1607629427792915,0.5303468208092486,0.0216763005780346,-0.2826011255626117,22.0,0.32258064516129037
2013,LA,594,594,355,6.702020202020202,0.1436619718309859,0.5976430976430976,0.0235690235690235,-0.5391338409454586,23.0,0.29032258064516125
2013,MIN,709,709,419,6.782792665726375,0.1360381861575179,0.5909732016925247,0.0169252468265162,-0.617389046632955,24.0,0.25806451612903225
2013,CHI,558,558,315,6.879928315412187,0.1873015873015873,0.5645161290322581,0.0340501792114695,-0.6817707279180888,25.0,0.22580645161290325
2013,GB,639,639,348,6.799687010954616,0.1839080459770115,0.5446009389671361,0.0187793427230046,-0.7967185524246132,26.0,0.19354838709677424
2013,LAC,699,699,418,7.0400572246065805,0.145933014354067,0.597997138769671,0.0200286123032904,-0.8773255063495424,27.0,0.16129032258064513
2013,WAS,569,569,337,7.065026362038664,0.172106824925816,0.5922671353251318,0.0281195079086115,-0.9570927523137631,28.0,0.12903225806451613
2013,ATL,576,576,341,7.147569444444445,0.1524926686217008,0.5920138888888888,0.0173611111111111,-1.0411325849372925,29.0,0.09677419354838712
2013,JAX,607,607,354,6.835255354200989,0.1836158192090395,0.5831960461285008,0.0181219110378912,-1.0794196357330075,30.0,0.06451612903225812
2013,LV,608,608,374,6.996710526315789,0.1470588235294117,0.6151315789473685,0.0148026315789473,-1.0828481296712809,31.0,0.032258064516129004
2013,DAL,675,675,403,7.065185185185185,0.1761786600496278,0.597037037037037,0.0222222222222222,-1.1594908483788628,32.0,0.0
2014,BUF,638,638,337,5.454545454545454,0.1068249258160237,0.5282131661442007,0.0297805642633228,1.4864992086703306,1.0,1.0
2014,DEN,755,755,426,5.3748344370860925,0.1056338028169014,0.5642384105960265,0.0264900662251655,1.2555846684497294,2.0,0.967741935483871
2014,SEA,689,689,392,5.531204644412192,0.1020408163265306,0.5689404934687954,0.0275761973875181,1.1702143315132798,3.0,0.935483870967742
2014,KC,615,615,318,5.504065040650406,0.1289308176100629,0.5170731707317073,0.0097560975609756,0.8825770586071251,4.0,0.9032258064516129
2014,HOU,678,678,363,5.957227138643068,0.1377410468319559,0.5353982300884956,0.0294985250737463,0.759706741297434,5.0,0.8709677419354839
2014,SF,601,601,324,6.0898502495840265,0.1512345679012345,0.5391014975041597,0.038269550748752,0.6878996350769855,6.0,0.8387096774193549
2014,CLE,637,637,335,5.880690737833595,0.1641791044776119,0.5259026687598116,0.0329670329670329,0.6847372971749638,7.0,0.8064516129032258
2014,GB,697,697,363,6.044476327116213,0.1570247933884297,0.5208034433285509,0.0315638450502152,0.6406487898918152,8.0,0.7741935483870968
2014,DET,685,685,402,5.910948905109489,0.1243781094527363,0.5868613138686132,0.0291970802919708,0.5892356236597494,9.0,0.7419354838709677
2014,MIA,604,604,338,6.180463576158941,0.1390532544378698,0.5596026490066225,0.0231788079470198,0.29624529463305593,10.0,0.7096774193548387
2014,CIN,694,694,396,6.386167146974064,0.1313131313131313,0.5706051873198847,0.0288184438040345,0.2710853366169334,11.0,0.6774193548387097
2014,CAR,676,676,395,6.1301775147929,0.1341772151898734,0.584319526627219,0.0236686390532544,0.23262978495948455,12.0,0.6451612903225806
2014,IND,725,725,387,6.092413793103448,0.1576227390180878,0.5337931034482759,0.0179310344827586,0.2311318256259956,13.0,0.6129032258064516
2014,NE,748,748,394,6.264705882352941,0.1802030456852792,0.5267379679144385,0.0280748663101604,0.1376211393233106,14.0,0.5806451612903225
2014,MIN,594,594,353,6.306397306397306,0.1246458923512747,0.5942760942760943,0.0218855218855218,0.09836221533420123,15.0,0.5483870967741935
2014,BAL,772,772,449,6.253886010362694,0.1358574610244989,0.5816062176165803,0.0181347150259067,0.02764121272876345,16.0,0.5161290322580645
2014,TEN,604,604,347,6.504966887417218,0.1354466858789625,0.5745033112582781,0.0198675496688741,-0.06887494110985298,17.0,0.4838709677419355
2014,LAC,579,579,320,6.435233160621761,0.146875,0.5526770293609672,0.0120898100172711,-0.1544660475444642,18.0,0.4516129032258065
2014,NYJ,594,594,345,6.478114478114478,0.1304347826086956,0.5808080808080808,0.0101010101010101,-0.24403913593238577,19.0,0.4193548387096774
2014,DAL,688,688,423,6.857558139534884,0.1229314420803782,0.6148255813953488,0.0276162790697674,-0.2978359290530741,20.0,0.3870967741935484
2014,LA,598,598,368,6.75752508361204,0.1195652173913043,0.6153846153846154,0.0217391304347826,-0.31791415883714247,21.0,0.3548387096774194
2014,ARI,677,677,383,6.875923190546529,0.1697127937336814,0.5657311669128509,0.0280649926144756,-0.4533170653842397,22.0,0.32258064516129037
2014,NYG,596,596,324,6.795302013422819,0.191358024691358,0.5436241610738255,0.0285234899328859,-0.45912013124318585,23.0,0.29032258064516125
2014,TB,610,610,387,6.811475409836065,0.1240310077519379,0.6344262295081967,0.0229508196721311,-0.4990819172636246,24.0,0.25806451612903225
2014,PHI,668,668,345,6.666167664670659,0.208695652173913,0.5164670658682635,0.0179640718562874,-0.5844163834659349,25.0,0.22580645161290325
2014,NO,604,604,341,7.003311258278146,0.158357771260997,0.5645695364238411,0.0198675496688741,-0.5963506022364659,26.0,0.19354838709677424
2014,PIT,629,629,368,7.104928457869635,0.1467391304347826,0.5850556438791733,0.0174880763116057,-0.7357746873535318,27.0,0.16129032258064513
2014,JAX,600,600,355,6.685,0.1690140845070422,0.5916666666666667,0.01,-0.8521995733032246,28.0,0.12903225806451613
2014,LV,579,579,343,6.830742659758204,0.1720116618075801,0.5924006908462867,0.0155440414507772,-0.8769687296958619,29.0,0.09677419354838712
2014,WAS,583,583,345,7.161234991423671,0.1623188405797101,0.5917667238421955,0.0120068610634648,-1.0902855363538229,30.0,0.06451612903225812
2014,CHI,607,607,366,7.196046128500824,0.1775956284153005,0.6029654036243822,0.0230642504118616,-1.1092546263759981,31.0,0.032258064516129004
2014,ATL,607,607,359,7.693574958813839,0.1559888579387186,0.5914332784184514,0.0263591433278418,-1.1119206984103531,32.0,0.0
2015,KC,769,769,392,5.652795838751626,0.125,0.5097529258777633,0.0338101430429128,1.5262251739993695,1.0,1.0
2015,CAR,851,851,457,5.460634547591069,0.1334792122538293,0.5370152761457109,0.0364277320799059,1.4480126191413836,2.0,0.967741935483871
2015,CIN,750,750,435,5.774666666666667,0.0988505747126436,0.58,0.0293333333333333,1.294822269689411,3.0,0.935483870967742
2015,DEN,799,799,413,5.281602002503129,0.135593220338983,0.5168961201501877,0.0212765957446808,1.2731176793576477,4.0,0.9032258064516129
2015,HOU,644,644,343,5.695652173913044,0.1457725947521866,0.532608695652174,0.0232919254658385,0.805535139366495,5.0,0.8709677419354839
2015,SEA,662,662,366,5.732628398791541,0.1393442622950819,0.552870090634441,0.0211480362537764,0.7002061323496398,6.0,0.8387096774193549
2015,GB,724,724,375,6.236187845303867,0.1466666666666666,0.5179558011049724,0.0248618784530386,0.5455209089943708,7.0,0.8064516129032258
2015,NYJ,666,666,343,5.896396396396397,0.1720116618075801,0.515015015015015,0.027027027027027,0.4925806699959394,8.0,0.7741935483870968
2015,PIT,778,778,446,6.27120822622108,0.1255605381165919,0.5732647814910026,0.0231362467866323,0.4580615598900652,9.0,0.7419354838709677
2015,MIN,656,656,372,6.160060975609756,0.1317204301075268,0.5670731707317073,0.0213414634146341,0.43752609606275344,10.0,0.7096774193548387
2015,NE,760,760,407,5.88421052631579,0.1498771498771498,0.5355263157894737,0.0157894736842105,0.41123649462550954,11.0,0.6774193548387097
2015,ARI,718,718,386,6.266016713091922,0.160621761658031,0.5376044568245125,0.0292479108635097,0.32596843915268614,12.0,0.6451612903225806
2015,LV,706,706,404,6.151558073654391,0.1386138613861386,0.5722379603399433,0.0198300283286118,0.2780024865583062,13.0,0.6129032258064516
2015,PHI,689,689,394,6.413642960812772,0.1395939086294416,0.5718432510885341,0.0217706821480406,0.1355063680806348,14.0,0.5806451612903225
2015,LA,668,668,399,6.392215568862276,0.1278195488721804,0.5973053892215568,0.0194610778443113,0.11174956507372548,15.0,0.5483870967741935
2015,BUF,641,641,347,6.41965678627145,0.170028818443804,0.5413416536661466,0.0265210608424336,-0.0030415568355444123,16.0,0.5161290322580645
2015,ATL,601,601,370,6.723793677204659,0.1351351351351351,0.6156405990016639,0.0249584026622296,-0.1856076992801604,17.0,0.4838709677419355
2015,BAL,611,611,350,6.353518821603928,0.1457142857142857,0.5728314238952537,0.0098199672667757,-0.2179759076388631,18.0,0.4516129032258065
2015,TEN,567,567,319,6.8165784832451495,0.1473354231974921,0.562610229276896,0.019400352733686,-0.2576600833848625,19.0,0.4193548387096774
2015,TB,584,584,378,6.676369863013699,0.119047619047619,0.6472602739726028,0.0188356164383561,-0.2625164176369622,20.0,0.3870967741935484
2015,IND,639,639,354,6.741784037558685,0.1807909604519774,0.5539906103286385,0.0266040688575899,-0.44702673103575463,21.0,0.3548387096774194
2015,CHI,582,582,322,6.689003436426117,0.1614906832298136,0.5532646048109966,0.0137457044673539,-0.4594961792866803,22.0,0.32258064516129037
2015,JAX,655,655,390,6.841221374045801,0.1384615384615384,0.5954198473282443,0.0137404580152671,-0.48112632524003407,23.0,0.29032258064516125
2015,WAS,661,661,375,6.795763993948563,0.16,0.56732223903177,0.0166414523449319,-0.5192575242065656,24.0,0.25806451612903225
2015,MIA,587,587,350,7.0204429301533215,0.1514285714285714,0.596252129471891,0.0221465076660988,-0.5793956071201907,25.0,0.22580645161290325
2015,LAC,563,563,328,7.005328596802842,0.1646341463414634,0.5825932504440497,0.019538188277087,-0.7431408798845315,26.0,0.19354838709677424
2015,DAL,558,558,330,6.788530465949821,0.1636363636363636,0.5913978494623656,0.014336917562724,-0.7624182373130577,27.0,0.16129032258064513
2015,DET,595,595,360,6.74453781512605,0.1638888888888889,0.6050420168067226,0.015126050420168,-0.7942080155439772,28.0,0.12903225806451613
2015,NYG,678,678,423,7.252212389380531,0.1465721040189125,0.6238938053097345,0.0221238938053097,-0.8294697656455361,29.0,0.09677419354838712
2015,CLE,561,561,322,7.397504456327986,0.1614906832298136,0.5739750445632799,0.0196078431372549,-0.9168584317966367,30.0,0.06451612903225812
2015,SF,604,604,375,7.188741721854305,0.1546666666666666,0.6208609271523179,0.0149006622516556,-1.0657193361926818,31.0,0.032258064516129004
2015,NO,600,600,372,7.793333333333333,0.1720430107526881,0.62,0.015,-1.719152904295897,32.0,0.0
2016,DEN,616,616,306,5.163961038961039,0.1045751633986928,0.4967532467532468,0.0227272727272727,2.0719641402077946,1.0,1.0
2016,HOU,661,661,355,5.703479576399395,0.1267605633802817,0.5370650529500757,0.0242057488653555,1.1093090710372426,2.0,0.967741935483871
2016,MIN,606,606,332,5.747524752475248,0.1234939759036144,0.5478547854785478,0.0231023102310231,1.0105146141714563,3.0,0.935483870967742
2016,ARI,621,621,344,5.700483091787439,0.1366279069767441,0.5539452495974235,0.0225442834138486,0.8287296001526747,4.0,0.9032258064516129
2016,CIN,648,648,374,6.114197530864198,0.1229946524064171,0.5771604938271605,0.0262345679012345,0.6017146920212358,5.0,0.8709677419354839
2016,KC,684,684,370,6.388888888888889,0.1378378378378378,0.5409356725146199,0.0277777777777777,0.46166754193964554,6.0,0.8387096774193549
2016,JAX,605,605,345,5.988429752066116,0.1159420289855072,0.5702479338842975,0.0115702479338842,0.4220237477819026,7.0,0.8064516129032258
2016,BAL,623,623,369,6.113964686998395,0.1355013550135501,0.5922953451043339,0.0288924558587479,0.4210189724387252,8.0,0.7741935483870968
2016,NE,771,771,439,6.1050583657587545,0.1366742596810934,0.569390402075227,0.0220492866407263,0.36733865781258307,9.0,0.7419354838709677
2016,LA,634,634,378,6.118296529968454,0.1084656084656084,0.5962145110410094,0.0157728706624605,0.3561446886530998,10.0,0.7096774193548387
2016,MIA,678,678,381,6.429203539823009,0.1312335958005249,0.5619469026548672,0.0265486725663716,0.33757973831197247,11.0,0.6774193548387097
2016,PIT,772,772,462,6.205958549222798,0.1125541125541125,0.5984455958549223,0.0194300518134715,0.32015123601649836,12.0,0.6451612903225806
2016,ATL,873,873,509,6.240549828178694,0.1296660117878192,0.5830469644902635,0.0183276059564719,0.14372261082785817,13.0,0.6129032258064516
2016,NYG,718,718,394,6.176880222841226,0.1649746192893401,0.5487465181058496,0.0236768802228412,0.1306334113696121,14.0,0.5806451612903225
2016,LAC,640,640,364,6.521875,0.1456043956043956,0.56875,0.028125,0.07760006604400732,15.0,0.5483870967741935
2016,BUF,576,576,306,6.602430555555555,0.1503267973856209,0.53125,0.0208333333333333,-0.014448915571246394,16.0,0.5161290322580645
2016,CAR,683,683,409,6.493411420204978,0.1320293398533007,0.5988286969253295,0.0248901903367496,-0.01682719704381458,17.0,0.4838709677419355
2016,DAL,735,735,453,6.273469387755102,0.1125827814569536,0.6163265306122448,0.0136054421768707,-0.022506633236900803,18.0,0.4516129032258065
2016,TEN,693,693,388,6.444444444444445,0.1443298969072164,0.5598845598845599,0.0173160173160173,-0.09273590930656447,19.0,0.4193548387096774
2016,SEA,672,672,375,6.279761904761905,0.1546666666666666,0.5580357142857143,0.0163690476190476,-0.09788758964227798,20.0,0.3870967741935484
2016,PHI,606,606,333,6.582508250825082,0.1711711711711711,0.5495049504950495,0.0264026402640264,-0.22047362203440107,21.0,0.3548387096774194
2016,CHI,593,593,342,6.451939291736931,0.1461988304093567,0.5767284991568297,0.0134907251264755,-0.34316130971223807,22.0,0.32258064516129037
2016,WAS,640,640,387,6.6375,0.1369509043927648,0.6046875,0.0203125,-0.3719776692967851,23.0,0.29032258064516125
2016,TB,613,613,347,6.877650897226753,0.1671469740634005,0.566068515497553,0.0277324632952691,-0.49192493428220563,24.0,0.25806451612903225
2016,GB,761,761,444,7.162943495400788,0.1531531531531531,0.5834428383705651,0.0249671484888304,-0.7520190502061628,25.0,0.22580645161290325
2016,NYJ,587,587,347,6.8074957410562185,0.1498559077809798,0.5911413969335605,0.0136286201022146,-0.7833794902623765,26.0,0.19354838709677424
2016,IND,636,636,378,6.817610062893082,0.1455026455026455,0.5943396226415094,0.0125786163522012,-0.7881611807448566,27.0,0.16129032258064513
2016,NO,633,633,378,7.1295418641390205,0.1269841269841269,0.5971563981042654,0.0142180094786729,-0.7917472116321634,28.0,0.12903225806451613
2016,CLE,586,586,347,7.046075085324232,0.1498559077809798,0.5921501706484642,0.0170648464163822,-0.8948473152968875,29.0,0.09677419354838712
2016,DET,628,628,422,6.853503184713376,0.1232227488151658,0.6719745222929936,0.0159235668789808,-0.9503092900049162,30.0,0.06451612903225812
2016,LV,613,613,342,7.213703099510604,0.1812865497076023,0.5579119086460033,0.0261011419249592,-0.950774554086175,31.0,0.032258064516129004
2016,SF,569,569,322,6.984182776801406,0.1832298136645962,0.5659050966608085,0.0175746924428822,-1.0769309164263385,32.0,0.0
2017,JAX,742,742,371,5.204851752021563,0.1428571428571428,0.5,0.0323450134770889,1.4113251472036499,1.0,1.0
2017,LAC,593,593,329,5.5632377740303545,0.1124620060790273,0.554806070826307,0.0303541315345699,1.0857444632631688,2.0,0.967741935483871
2017,MIN,684,684,375,5.56140350877193,0.1146666666666666,0.5482456140350878,0.023391812865497,0.9404767852742247,3.0,0.935483870967742
2017,BAL,631,631,333,5.670364500792393,0.1441441441441441,0.5277337559429477,0.0348652931854199,0.9393271521870703,4.0,0.9032258064516129
2017,SEA,614,614,325,5.763843648208469,0.1353846153846153,0.5293159609120521,0.022801302931596,0.6686391598129826,5.0,0.8709677419354839
2017,PHI,801,801,441,5.930087390761548,0.1269841269841269,0.550561797752809,0.0262172284644194,0.5841250607362409,6.0,0.8387096774193549
2017,ARI,623,623,343,5.85553772070626,0.1282798833819242,0.550561797752809,0.0240770465489566,0.5774930864663047,7.0,0.8064516129032258
2017,CIN,628,628,336,5.721337579617835,0.1339285714285714,0.535031847133758,0.0175159235668789,0.5592720052596566,8.0,0.7741935483870968
2017,LA,666,666,345,5.81981981981982,0.1623188405797101,0.5180180180180181,0.027027027027027,0.5110699153315609,9.0,0.7419354838709677
2017,TEN,760,760,429,5.994736842105263,0.1002331002331002,0.5644736842105263,0.0157894736842105,0.4880094753959604,10.0,0.7096774193548387
2017,BUF,647,647,382,6.081916537867079,0.112565445026178,0.5904173106646059,0.0278207109737248,0.42142544155025197,11.0,0.6774193548387097
2017,PIT,603,603,311,5.985074626865671,0.1639871382636656,0.5157545605306799,0.0265339966832504,0.369780284582242,12.0,0.6451612903225806
2017,CHI,591,591,343,5.94585448392555,0.1049562682215743,0.5803722504230119,0.0135363790186125,0.3300855932010038,13.0,0.6129032258064516
2017,DAL,622,622,371,5.77491961414791,0.1159029649595687,0.5964630225080386,0.0160771704180064,0.3110085252500078,14.0,0.5806451612903225
2017,WAS,607,607,306,6.024711696869852,0.1764705882352941,0.5041186161449753,0.0263591433278418,0.27422428444739644,15.0,0.5483870967741935
2017,DET,620,620,366,6.490322580645161,0.1229508196721311,0.5903225806451613,0.0306451612903225,0.06908096466974012,16.0,0.5161290322580645
2017,ATL,697,697,409,5.9842180774748925,0.1198044009779951,0.5868005738880918,0.0114777618364418,0.06076043697909317,17.0,0.4838709677419355
2017,NO,716,716,378,6.2527932960893855,0.1772486772486772,0.5279329608938548,0.0293296089385474,0.021759045394697724,18.0,0.4516129032258065
2017,DEN,544,544,294,6.134191176470588,0.1598639455782313,0.5404411764705882,0.0183823529411764,-0.03609953657930036,19.0,0.4193548387096774
2017,KC,666,666,344,6.608108108108108,0.1627906976744186,0.5165165165165165,0.0255255255255255,-0.1199364587116039,20.0,0.3870967741935484
2017,CAR,661,661,374,6.409984871406959,0.1390374331550802,0.5658093797276853,0.0166414523449319,-0.21931691291958164,21.0,0.3548387096774194
2017,NE,788,788,442,6.456852791878172,0.1447963800904977,0.5609137055837563,0.016497461928934,-0.2894060392455074,22.0,0.32258064516129037
2017,SF,601,601,344,6.524126455906822,0.1453488372093023,0.5723793677204659,0.016638935108153,-0.4104795049738291,23.0,0.29032258064516125
2017,NYJ,607,607,329,6.507413509060956,0.1854103343465045,0.5420098846787479,0.0181219110378912,-0.6009535498664735,24.0,0.25806451612903225
2017,NYG,608,608,347,6.891447368421052,0.1556195965417867,0.5707236842105263,0.0213815789473684,-0.6764603565716527,25.0,0.22580645161290325
2017,MIA,575,575,339,6.474782608695652,0.168141592920354,0.5895652173913043,0.0156521739130434,-0.7339033636015745,26.0,0.19354838709677424
2017,CLE,580,580,360,6.662068965517242,0.1333333333333333,0.6206896551724138,0.0120689655172413,-0.7812519305851952,27.0,0.16129032258064513
2017,HOU,560,560,321,7.117857142857143,0.1651090342679127,0.5732142857142857,0.0196428571428571,-1.002584661531582,28.0,0.12903225806451613
2017,GB,569,569,348,6.964850615114235,0.1580459770114942,0.6115992970123023,0.0193321616871704,-1.0457233690404426,29.0,0.09677419354838712
2017,LV,580,580,361,6.839655172413793,0.1385041551246537,0.6224137931034482,0.0086206896551724,-1.060685823247197,30.0,0.06451612903225812
2017,TB,595,595,371,7.314285714285714,0.1536388140161725,0.6235294117647059,0.0218487394957983,-1.2773407728475719,31.0,0.032258064516129004
2017,IND,562,562,319,7.307829181494662,0.1974921630094044,0.5676156583629893,0.0231316725978647,-1.3694645472837368,32.0,0.0
2018,CHI,734,734,402,5.389645776566757,0.1044776119402985,0.547683923705722,0.0395095367847411,1.8713225004682408,1.0,1.0
2018,BUF,550,550,313,5.4418181818181806,0.1150159744408945,0.5690909090909091,0.029090909090909,1.332194281581068,2.0,0.967741935483871
2018,BAL,676,676,359,5.421597633136095,0.1253481894150417,0.5310650887573964,0.0177514792899408,1.2858145438651527,3.0,0.935483870967742
2018,JAX,578,578,312,5.972318339100346,0.1185897435897435,0.5397923875432526,0.0190311418685121,0.9217713319760961,4.0,0.9032258064516129
2018,MIN,585,585,315,5.755555555555556,0.1365079365079365,0.5384615384615384,0.0205128205128205,0.9159299736623457,5.0,0.8709677419354839
2018,ARI,577,577,342,5.876949740034662,0.1081871345029239,0.5927209705372617,0.0121317157712305,0.559805311354003,6.0,0.8387096774193549
2018,CLE,690,690,393,6.28695652173913,0.1297709923664122,0.5695652173913044,0.0246376811594202,0.4527709200104498,7.0,0.8064516129032258
2018,TEN,597,597,337,6.144053601340033,0.142433234421365,0.5644891122278057,0.0184254606365159,0.3222314670502471,8.0,0.7741935483870968
2018,IND,704,704,440,6.367897727272728,0.1,0.625,0.0227272727272727,0.26794856261686417,9.0,0.7419354838709677
2018,NE,794,794,430,6.268261964735516,0.1674418604651162,0.5415617128463476,0.0251889168765743,0.2630487301449891,10.0,0.7096774193548387
2018,PIT,638,638,362,6.06269592476489,0.1464088397790055,0.567398119122257,0.012539184952978,0.19146334614137644,11.0,0.6774193548387097
2018,LAC,694,694,398,6.213256484149856,0.1482412060301507,0.5734870317002881,0.0201729106628242,0.17270066435412498,12.0,0.6451612903225806
2018,HOU,710,710,404,6.55774647887324,0.1435643564356435,0.5690140845070423,0.0225352112676056,0.05888458686343277,13.0,0.6129032258064516
2018,WAS,613,613,362,6.5220228384991845,0.143646408839779,0.5905383360522023,0.0244698205546492,-0.041344210510784934,14.0,0.5806451612903225
2018,KC,796,796,455,6.381909547738694,0.1604395604395604,0.571608040201005,0.0213567839195979,-0.050227078252725425,15.0,0.5483870967741935
2018,ATL,649,649,398,6.768875192604006,0.1155778894472361,0.613251155624037,0.0231124807395993,-0.1033014485205885,16.0,0.5161290322580645
2018,DAL,665,665,400,6.524812030075188,0.125,0.6015037593984962,0.0135338345864661,-0.14187103813056615,17.0,0.4838709677419355
2018,DEN,607,607,353,6.652388797364086,0.1586402266288951,0.5815485996705108,0.0280065897858319,-0.16481561293556668,18.0,0.4516129032258065
2018,NYJ,647,647,367,6.683153013910355,0.1580381471389645,0.5672333848531684,0.0200927357032457,-0.23460316510761356,19.0,0.4193548387096774
2018,SF,603,603,344,6.469320066334992,0.1424418604651162,0.5704809286898839,0.0033167495854063,-0.2742746169688016,20.0,0.3870967741935484
2018,LA,716,716,414,6.668994413407821,0.1714975845410628,0.5782122905027933,0.0279329608938547,-0.2995510913875993,21.0,0.3548387096774194
2018,GB,599,599,336,6.570951585976628,0.1607142857142857,0.5609348914858097,0.011686143572621,-0.30965070151808094,22.0,0.32258064516129037
2018,SEA,641,641,377,6.597503900156006,0.1591511936339522,0.5881435257410297,0.0202808112324493,-0.34182040990380597,23.0,0.29032258064516125
2018,DET,560,560,323,6.583928571428571,0.1547987616099071,0.5767857142857142,0.0125,-0.3565076381587982,24.0,0.25806451612903225
2018,CAR,591,591,353,6.8155668358714045,0.1444759206798866,0.5972927241962775,0.0219966159052453,-0.3676521934671588,25.0,0.22580645161290325
2018,PHI,788,788,471,6.486040609137056,0.1528662420382165,0.5977157360406091,0.0139593908629441,-0.3938109639871976,26.0,0.19354838709677424
2018,NO,729,729,428,6.899862825788752,0.1471962616822429,0.5871056241426612,0.0205761316872428,-0.41122338188725543,27.0,0.16129032258064513
